PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
674255,Inactive,0
1100807,Inactive,0
674269,Inactive,0
135456483,Inactive,0
674279,Inactive,0
668067,Inactive,0
45109683,Inactive,0
653185,Inactive,0
569639,Inactive,0
623914,Inactive,0
410736,Inactive,0
6895592,Inactive,0
687330,Inactive,0
398008,Inactive,0
1761742,Inactive,0
611556,Inactive,0
135456484,Inactive,0
626922,Inactive,0
687421,Inactive,0
45109684,Inactive,0
687465,Inactive,0
4238850,Inactive,0
692818,Inactive,0
1381632,Inactive,0
692841,Inactive,0
687243,Inactive,0
692888,Inactive,0
1268913,Inactive,0
692947,Inactive,0
2828274,Inactive,0
668109,Inactive,0
1979350,Inactive,0
24206927,Inactive,0
83700,Inactive,0
102946,Inactive,0
4992908,Inactive,0
24206954,Inactive,0
667849,Inactive,0
3089131,Inactive,0
1205018,Inactive,0
668239,Inactive,0
1244578,Inactive,0
668280,Inactive,0
667927,Inactive,0
634523,Inactive,0
668005,Inactive,0
3959503,Inactive,1
135446644,Inactive,0
45109685,Inactive,0
6732818,Inactive,0
627255,Inactive,0
11816,Inactive,0
1101041,Inactive,0
621852,Inactive,0
45109686,Inactive,0
687090,Inactive,0
559922,Inactive,0
1124446,Inactive,0
50496,Inactive,0
142561,Inactive,0
2856433,Inactive,0
687119,Inactive,0
687427,Inactive,0
5029611,Inactive,0
2281044,Inactive,0
2857573,Inactive,0
692822,Inactive,0
7673937,Inactive,0
3602206,Inactive,0
345657,Inactive,0
3104046,Inactive,0
687280,Inactive,0
2854318,Inactive,0
692965,Inactive,5
1273209,Inactive,0
693017,Inactive,2
2852623,Inactive,0
24207053,Inactive,2
803159,Inactive,8
673241,Inactive,5
9615558,Inactive,9
673258,Inactive,9
10366,Inactive,6
24207056,Inactive,9
673739,Inactive,8
1272478,Inactive,0
21237727,Inactive,6
673348,Inactive,0
5237464,Inactive,0
673377,Inactive,0
3107149,Inactive,0
2941576,Inactive,0
1242338,Inactive,0
24207088,Inactive,3
673914,Inactive,0
2857574,Inactive,0
2901205,Inactive,0
535637,Inactive,9
692600,Inactive,4
1592054,Inactive,1
683318,Inactive,0
793043,Inactive,0
3338066,Inactive,0
135456485,Inactive,0
3466701,Inactive,0
1035632,Inactive,1
1043106,Inactive,0
1035256,Inactive,6
1041096,Inactive,0
4556990,Inactive,18
3630023,Inactive,0
3457718,Inactive,9
683524,Inactive,12
135539638,Inactive,0
743757,Inactive,6
3004982,Inactive,0
1279599,Inactive,0
1049752,Inactive,11
3454237,Inactive,9
1044025,Inactive,0
673481,Inactive,7
3993751,Inactive,7
2861900,Inactive,0
673242,Inactive,0
673648,Inactive,1
673272,Inactive,5
673684,Inactive,2
673293,Inactive,0
1242259,Inactive,0
135456486,Inactive,0
673778,Inactive,0
3649209,Inactive,0
4517272,Inactive,1
673384,Inactive,0
1242327,Inactive,7
24207074,Inactive,4
673883,Inactive,8
24207089,Inactive,0
673915,Inactive,0
1286381,Inactive,0
2840271,Inactive,0
135533152,Inactive,11
257096,Inactive,0
2131161,Inactive,0
683321,Inactive,0
682896,Inactive,0
326978,Inactive,0
5137156,Inactive,0
3078422,Inactive,0
683013,Inactive,0
683416,Inactive,0
3510581,Inactive,0
5392329,Inactive,0
16413820,Inactive,3
24207132,Inactive,0
3565792,Inactive,0
683559,Inactive,0
1274382,Inactive,0
5238267,Inactive,0
403012,Inactive,0
2865978,Inactive,0
1105883,Inactive,7
4203295,Inactive,0
693021,Inactive,5
673491,Inactive,10
1272449,Inactive,0
3155125,Inactive,0
673243,Inactive,0
4307758,Inactive,12
673273,Inactive,9
673686,Inactive,7
673302,Inactive,7
3242772,Inactive,0
135416541,Inactive,9
673780,Inactive,8
673353,Inactive,0
673799,Inactive,9
5938674,Inactive,15
1242328,Inactive,5
24207076,Inactive,6
673890,Inactive,5
3968458,Inactive,3
3587683,Inactive,3
673938,Inactive,0
384617,Inactive,0
3915351,Inactive,4
2244222,Inactive,2
4274337,Inactive,8
1274418,Inactive,0
1521930,Inactive,0
3904725,Inactive,2
4007304,Inactive,0
683389,Inactive,0
683015,Inactive,0
683437,Inactive,0
3907872,Inactive,0
3310161,Inactive,5
1266424,Inactive,2
24207133,Inactive,3
3331170,Active,33
264587,Inactive,0
24207129,Inactive,0
690419,Inactive,2
683211,Inactive,10
1279601,Inactive,3
2854310,Inactive,2
3111415,Inactive,0
532822,Inactive,0
673510,Inactive,8
4356033,Inactive,0
2861986,Inactive,0
673246,Inactive,5
1124547,Inactive,2
673275,Inactive,0
78537,Inactive,0
673303,Inactive,8
673742,Inactive,0
673329,Inactive,0
21237671,Inactive,0
673356,Inactive,1
5134569,Inactive,5
6145181,Inactive,0
2876709,Inactive,8
24207077,Inactive,9
673896,Inactive,1
24207091,Inactive,0
606339,Inactive,0
588275,Inactive,0
4223301,Inactive,0
673964,Inactive,0
1128080,Inactive,0
16411925,Inactive,0
1201919,Inactive,0
2862126,Inactive,0
563630,Inactive,0
2771298,Inactive,0
623228,Inactive,0
1040859,Inactive,0
1075122,Inactive,0
683075,Inactive,0
661387,Inactive,9
1266425,Inactive,0
24207134,Inactive,0
3567175,Inactive,0
683576,Inactive,0
15316567,Inactive,0
2425684,Inactive,0
683219,Inactive,0
3120532,Inactive,0
4022553,Inactive,0
673458,Inactive,0
141380,Inactive,0
1070537,Inactive,0
6343345,Inactive,0
2857024,Inactive,0
673247,Inactive,0
74490,Inactive,0
673280,Inactive,0
2790920,Inactive,0
673307,Inactive,0
673748,Inactive,0
673330,Inactive,0
1242296,Inactive,0
673360,Inactive,0
3975616,Inactive,0
673388,Inactive,3
3108314,Inactive,0
24207078,Inactive,0
3748522,Inactive,0
3773003,Inactive,3
597616,Inactive,0
673943,Inactive,0
683264,Inactive,0
3915359,Inactive,0
6877359,Inactive,0
3920757,Inactive,0
1274423,Inactive,0
6547432,Inactive,0
683354,Inactive,0
2853822,Inactive,0
1041528,Inactive,0
1035074,Inactive,0
683450,Inactive,0
4299633,Inactive,0
1276679,Inactive,0
1266431,Inactive,0
17037758,Inactive,0
4685123,Active,47
743749,Inactive,0
7181,Inactive,0
178926,Inactive,4
403027,Inactive,3
690443,Inactive,0
692999,Inactive,0
9642977,Inactive,0
693067,Inactive,0
5022169,Inactive,0
673233,Inactive,1
673639,Inactive,0
673252,Inactive,0
673661,Inactive,0
673281,Inactive,0
616417,Inactive,0
45109687,Inactive,0
673749,Inactive,0
3561441,Inactive,2
673787,Inactive,0
673361,Inactive,2
673803,Inactive,2
4308753,Inactive,5
585209,Inactive,5
24207080,Inactive,3
673909,Inactive,0
3920354,Inactive,0
1103378,Inactive,0
1286384,Inactive,0
3111641,Inactive,0
5154778,Inactive,0
683310,Inactive,0
2874885,Inactive,0
74642,Inactive,0
682919,Inactive,0
683361,Inactive,0
3567152,Inactive,0
3112487,Inactive,0
1040879,Inactive,0
3268049,Inactive,0
2815157,Inactive,0
683502,Inactive,0
3956272,Inactive,5
3904034,Inactive,0
5031172,Inactive,5
683588,Inactive,0
22045921,Inactive,1
37050,Inactive,0
649710,Inactive,0
690445,Inactive,0
236085,Inactive,0
673463,Inactive,0
38661,Inactive,0
2850412,Inactive,0
673234,Inactive,0
673644,Inactive,0
673253,Inactive,0
673675,Inactive,0
673282,Inactive,0
2850256,Inactive,0
673320,Inactive,0
3614567,Inactive,0
673332,Inactive,0
1824865,Inactive,0
673367,Inactive,0
603349,Inactive,2
389590,Inactive,0
673861,Inactive,0
24207085,Inactive,0
597534,Inactive,0
4567375,Inactive,0
1286380,Inactive,0
673944,Inactive,0
2842536,Inactive,0
682871,Inactive,0
3651166,Inactive,0
6979581,Inactive,0
683336,Inactive,0
5219376,Inactive,0
3615081,Inactive,0
3579146,Inactive,0
5213309,Inactive,0
683030,Inactive,0
3488983,Inactive,0
2927744,Inactive,0
3695649,Inactive,0
135533230,Inactive,0
3888881,Inactive,0
3495063,Inactive,0
683590,Inactive,0
21881650,Inactive,0
571683,Inactive,0
683232,Inactive,0
690446,Inactive,0
693010,Inactive,0
442897,Inactive,0
693082,Inactive,0
3111291,Inactive,0
3571335,Inactive,0
1273244,Inactive,0
673256,Inactive,0
673676,Inactive,0
673283,Inactive,0
673737,Inactive,0
673323,Inactive,0
21237708,Inactive,0
673338,Inactive,0
2225959,Inactive,0
407474,Inactive,0
673824,Inactive,0
5992770,Inactive,0
673862,Inactive,0
4538026,Inactive,0
673913,Inactive,0
24207096,Inactive,0
673933,Inactive,0
673947,Inactive,0
683276,Inactive,0
2872638,Inactive,0
5286932,Inactive,0
24207116,Inactive,0
683339,Inactive,0
45109688,Inactive,0
683365,Inactive,0
2828690,Inactive,0
1276648,Inactive,0
1266326,Inactive,0
683461,Inactive,0
4402532,Inactive,0
3756398,Inactive,0
3662131,Active,72
683523,Inactive,0
3897615,Inactive,0
683595,Inactive,0
619777,Inactive,0
1279597,Inactive,0
3425838,Inactive,0
690452,Inactive,0
690463,Inactive,7
1284321,Inactive,0
871566,Inactive,3
658101,Inactive,0
690612,Inactive,1
15088,Inactive,5
75182,Inactive,6
8788,Inactive,8
45109689,Inactive,11
710191,Inactive,0
690717,Inactive,1
710457,Inactive,0
162518,Inactive,0
710663,Inactive,3
5393892,Inactive,2
295231,Inactive,3
542795,Inactive,0
711132,Inactive,9
1284246,Inactive,0
24207168,Inactive,0
1284282,Inactive,0
711711,Inactive,0
20106910,Inactive,0
4529220,Inactive,9
719930,Inactive,11
4000219,Inactive,0
2866176,Inactive,7
609911,Inactive,3
585586,Inactive,10
5397262,Inactive,0
720080,Inactive,7
721090,Inactive,0
6009,Inactive,7
721195,Inactive,0
6858479,Inactive,10
24207215,Inactive,4
720360,Inactive,6
6858530,Inactive,0
3466702,Inactive,0
9641637,Inactive,0
7791961,Inactive,0
45109690,Inactive,7
736042,Inactive,2
2864156,Inactive,0
690466,Inactive,5
1284323,Inactive,3
135643110,Inactive,3
269700,Inactive,0
690626,Inactive,3
95140,Inactive,0
1216628,Inactive,0
3428703,Inactive,9
690668,Inactive,0
710242,Inactive,9
690723,Inactive,10
710462,Inactive,8
690733,Inactive,8
73878,Inactive,8
52562,Inactive,2
254130,Inactive,11
690797,Inactive,5
2165219,Inactive,1
85338,Inactive,0
3961022,Inactive,4
655559,Inactive,0
135456487,Inactive,0
3156272,Inactive,0
34633,Inactive,0
719932,Inactive,0
567062,Inactive,0
4684284,Inactive,0
4323132,Inactive,0
1102040,Inactive,0
720932,Inactive,0
720099,Inactive,0
721131,Inactive,0
720189,Inactive,0
721207,Inactive,0
1248583,Inactive,0
24207216,Inactive,0
1248630,Inactive,0
5497730,Inactive,0
3995545,Inactive,0
4274103,Inactive,0
720573,Inactive,3
6732821,Inactive,0
720585,Inactive,0
721596,Inactive,0
4680493,Inactive,0
1103671,Inactive,4
1279664,Inactive,0
690951,Inactive,3
5039074,Inactive,1
690965,Inactive,0
2725097,Inactive,13
3904726,Inactive,7
1043110,Inactive,4
1286571,Inactive,7
6410205,Inactive,0
710480,Inactive,7
31166,Inactive,6
710688,Inactive,11
984648,Inactive,7
711029,Inactive,0
554998,Inactive,9
711165,Inactive,5
690853,Inactive,3
5202529,Inactive,8
690911,Inactive,0
4042443,Inactive,0
658033,Inactive,0
24207201,Inactive,0
719945,Inactive,0
720769,Inactive,0
2832858,Inactive,0
344191,Inactive,0
2866904,Inactive,0
69455,Inactive,0
2836732,Inactive,0
721132,Inactive,0
4642911,Inactive,0
721231,Inactive,0
720272,Inactive,0
12574198,Inactive,7
4013741,Inactive,0
6868790,Inactive,4
3899106,Inactive,0
3350607,Inactive,0
720574,Inactive,0
6313117,Inactive,0
800707,Inactive,15
2864252,Inactive,5
4215440,Inactive,0
690934,Inactive,1
690602,Inactive,0
271075,Inactive,0
690639,Inactive,0
252606,Inactive,0
4693773,Inactive,0
690979,Inactive,0
1036706,Inactive,0
710264,Inactive,4
1238742,Inactive,7
710492,Inactive,0
690737,Inactive,8
710726,Inactive,3
18304,Inactive,7
597830,Inactive,4
690819,Inactive,0
711172,Inactive,0
1284250,Inactive,3
1244877,Inactive,7
796182,Inactive,0
711748,Inactive,0
719897,Inactive,10
720676,Inactive,0
6401131,Inactive,0
720776,Inactive,0
3944219,Inactive,0
2920736,Inactive,0
3821871,Inactive,0
720960,Inactive,0
720112,Inactive,0
83354,Inactive,0
4030,Inactive,0
659109,Inactive,0
5951510,Inactive,0
12643358,Inactive,0
720460,Inactive,0
1253269,Inactive,0
5154779,Inactive,0
3537816,Inactive,3
5038906,Inactive,3
2772654,Inactive,0
3277460,Inactive,0
3126464,Inactive,0
578786,Inactive,0
690938,Inactive,0
1117963,Inactive,0
4572528,Inactive,0
690643,Inactive,0
229107,Inactive,0
3577585,Inactive,0
690980,Inactive,0
690674,Inactive,1
710287,Inactive,0
2865728,Inactive,0
710498,Inactive,0
690740,Inactive,0
710729,Inactive,0
135473168,Inactive,0
711036,Inactive,0
291004,Inactive,1
711205,Inactive,0
690864,Inactive,0
711636,Inactive,0
690915,Inactive,0
6732822,Inactive,0
54685647,Inactive,0
720692,Inactive,0
719949,Inactive,0
720790,Inactive,0
3122282,Inactive,0
3113726,Inactive,0
3115153,Inactive,0
720987,Inactive,0
984595,Inactive,0
721138,Inactive,0
540877,Inactive,0
24207210,Inactive,0
227613,Inactive,0
15508738,Inactive,0
3904727,Inactive,0
4277430,Inactive,0
4399445,Inactive,0
3283664,Inactive,0
16247253,Inactive,5
2848294,Inactive,0
73232,Inactive,7
721622,Inactive,0
690532,Inactive,3
690944,Inactive,0
1279671,Inactive,0
690961,Inactive,0
557584,Inactive,3
101250,Inactive,0
3771063,Inactive,0
690983,Inactive,0
2585595,Inactive,0
710426,Inactive,0
615590,Inactive,0
710512,Inactive,5
5393890,Inactive,3
4339686,Inactive,5
690768,Inactive,3
74568,Inactive,0
690830,Inactive,3
711226,Inactive,1
1083312,Inactive,0
1244946,Inactive,11
583310,Inactive,0
24207188,Inactive,6
719911,Inactive,0
610805,Inactive,0
719961,Inactive,0
136302,Inactive,0
1232659,Inactive,0
720899,Inactive,0
13546378,Inactive,0
234475,Inactive,0
984612,Inactive,0
273953,Inactive,0
73216,Inactive,0
24207211,Inactive,0
632854,Inactive,0
135477882,Inactive,0
988141,Inactive,3
4353540,Inactive,0
3956535,Active,35
651476,Inactive,0
2306761,Inactive,0
2855590,Inactive,0
621044,Inactive,0
3991326,Inactive,0
1279627,Inactive,0
2961980,Inactive,0
2910258,Inactive,0
690962,Inactive,0
1728130,Inactive,0
690967,Inactive,0
4046054,Inactive,0
101290,Inactive,0
4046056,Inactive,0
710450,Inactive,0
3360246,Inactive,0
710552,Inactive,7
690741,Inactive,0
710741,Inactive,0
525699,Inactive,0
711111,Inactive,2
690835,Inactive,0
711230,Inactive,0
690887,Inactive,0
45109691,Inactive,0
690918,Inactive,0
21231261,Inactive,0
719919,Inactive,0
81592,Inactive,0
21233957,Inactive,0
249348,Inactive,0
3108042,Inactive,0
577858,Inactive,0
562745,Inactive,0
345677,Inactive,0
306544,Inactive,0
721160,Inactive,0
135406417,Inactive,0
24207213,Inactive,0
45109692,Inactive,0
9601301,Inactive,0
5009575,Inactive,0
45109693,Inactive,0
9632020,Inactive,0
390677,Inactive,0
4997129,Inactive,0
2818323,Inactive,0
720628,Inactive,0
4369680,Inactive,0
690533,Inactive,0
657985,Inactive,0
1279674,Inactive,0
8441,Inactive,0
804603,Inactive,0
561077,Inactive,0
1281680,Inactive,0
346985,Inactive,0
690683,Inactive,0
1286606,Inactive,0
77794,Inactive,0
710643,Inactive,0
33798,Inactive,0
258873,Inactive,0
690771,Inactive,0
306812,Inactive,1
2793404,Inactive,0
6154416,Inactive,2
3156273,Inactive,0
3733026,Inactive,0
1190625,Inactive,0
2908101,Inactive,0
719925,Inactive,0
2919175,Inactive,0
3110824,Inactive,0
720803,Inactive,0
2867319,Inactive,0
36820,Inactive,0
720071,Inactive,0
721059,Inactive,0
54746193,Inactive,0
721194,Inactive,0
694246,Inactive,0
24207214,Inactive,0
720352,Inactive,0
9618230,Inactive,0
1220364,Inactive,0
394202,Inactive,0
3396287,Inactive,0
4330580,Inactive,0
720583,Inactive,0
2864433,Inactive,0
4529187,Inactive,0
1255654,Inactive,0
1255656,Inactive,1
722153,Inactive,0
825290,Inactive,0
4374191,Inactive,0
721809,Inactive,0
4240351,Inactive,0
11333687,Inactive,7
1261602,Inactive,2
3908277,Inactive,0
4377841,Inactive,13
1258633,Inactive,3
6553702,Inactive,0
4529285,Inactive,0
6732825,Inactive,0
6732826,Inactive,6
3524309,Inactive,0
3888883,Inactive,1
722338,Inactive,1
24207287,Inactive,0
4309159,Inactive,5
4019000,Inactive,0
2830700,Inactive,7
722511,Inactive,3
3629936,Inactive,0
3139102,Inactive,8
3467155,Inactive,0
658558,Inactive,10
576512,Inactive,0
720226,Inactive,0
6732827,Inactive,0
722804,Inactive,0
670486,Inactive,14
722876,Inactive,0
670514,Inactive,0
724224,Inactive,0
1923948,Inactive,0
3597657,Inactive,0
670597,Inactive,0
724617,Inactive,7
980852,Inactive,0
724830,Inactive,0
670682,Inactive,0
725114,Inactive,5
670936,Inactive,0
4397142,Inactive,10
1261483,Inactive,0
24207275,Inactive,8
6553691,Inactive,0
5234554,Inactive,6
3572911,Inactive,0
5909448,Inactive,0
722241,Inactive,0
4677210,Inactive,0
1261629,Inactive,0
721979,Inactive,14
2942685,Inactive,0
6732829,Inactive,0
1261710,Inactive,0
4996193,Inactive,0
4652306,Inactive,0
3987072,Inactive,0
722344,Inactive,2
45109695,Inactive,0
614461,Inactive,5
4019001,Inactive,0
722497,Inactive,6
722512,Inactive,0
580434,Inactive,0
722552,Inactive,0
670416,Inactive,0
21177612,Inactive,3
1219431,Inactive,0
2789954,Inactive,0
670465,Inactive,0
722805,Inactive,3
670495,Inactive,0
722888,Inactive,0
593315,Inactive,0
1037573,Inactive,0
670558,Inactive,0
104394,Inactive,8
1278123,Inactive,0
724718,Inactive,0
670663,Inactive,0
725084,Inactive,1
670685,Inactive,0
864058,Inactive,0
9629412,Inactive,0
721645,Inactive,11
3364591,Inactive,7
721764,Inactive,1
6553692,Inactive,0
5151153,Inactive,0
4000719,Inactive,0
254731,Inactive,11
1261618,Inactive,3
5168027,Inactive,9
4684960,Inactive,7
1258637,Inactive,5
6732830,Inactive,0
1258678,Inactive,0
3973185,Inactive,9
3531968,Inactive,4
24207309,Inactive,0
3381236,Inactive,0
181231,Inactive,10
722131,Inactive,0
722477,Inactive,0
6343269,Inactive,0
722499,Inactive,0
694514,Inactive,1
670408,Inactive,0
3482528,Inactive,0
670418,Inactive,0
650403,Inactive,5
3581418,Inactive,0
722591,Inactive,0
670466,Inactive,0
1268016,Inactive,0
3963623,Inactive,0
3119674,Inactive,0
2827854,Inactive,0
3777684,Inactive,0
3375063,Inactive,0
232388,Inactive,0
670633,Inactive,0
724800,Inactive,1
988136,Inactive,0
725098,Inactive,0
981624,Inactive,1
1268560,Inactive,1
1278180,Inactive,15
721646,Inactive,0
3364592,Inactive,0
266806,Inactive,0
3944363,Inactive,0
721833,Inactive,0
3933996,Inactive,0
700731,Inactive,0
54687317,Inactive,0
4516259,Inactive,0
4392522,Inactive,0
4221905,Inactive,0
3521896,Inactive,0
54686141,Inactive,0
3156173,Inactive,0
6732831,Inactive,0
722315,Inactive,0
722113,Inactive,4
350459,Inactive,5
4207396,Inactive,0
722478,Inactive,4
4019005,Inactive,0
652802,Inactive,0
1267394,Inactive,0
5390600,Inactive,0
225435,Inactive,0
670419,Inactive,0
1183580,Inactive,0
1278059,Inactive,0
3138583,Inactive,0
670468,Inactive,0
722834,Inactive,0
670496,Inactive,0
715970,Inactive,0
2837103,Inactive,0
724233,Inactive,0
2876212,Inactive,1
7090,Inactive,8
670636,Inactive,0
135850755,Inactive,1
670668,Inactive,0
1268546,Inactive,1
981627,Inactive,0
1268561,Inactive,0
670947,Inactive,5
710309,Inactive,0
4398337,Inactive,0
721780,Inactive,0
4445827,Inactive,0
721834,Inactive,0
5032156,Inactive,0
8593,Inactive,1
1261619,Inactive,0
4396401,Inactive,5
1261643,Inactive,0
4018242,Inactive,0
4423424,Inactive,0
3913885,Inactive,0
4242556,Inactive,0
5105614,Inactive,0
3965585,Inactive,0
4037837,Inactive,0
587609,Inactive,0
4207397,Inactive,1
722480,Inactive,7
4019100,Inactive,0
722503,Inactive,0
1074934,Inactive,0
17387495,Inactive,0
5124838,Inactive,0
67145,Inactive,0
2789890,Inactive,0
3894365,Inactive,0
722598,Inactive,0
2921968,Inactive,0
722854,Inactive,5
577815,Inactive,0
724161,Inactive,0
670541,Inactive,0
2854143,Inactive,0
4023646,Inactive,0
74319,Inactive,0
670637,Inactive,0
625830,Inactive,0
3940128,Inactive,0
725103,Inactive,0
4001664,Inactive,0
2869709,Inactive,0
670951,Inactive,0
45109696,Inactive,0
722174,Inactive,0
721784,Inactive,0
6732832,Inactive,0
7431,Inactive,7
722219,Inactive,0
3468427,Inactive,0
722259,Inactive,0
721964,Inactive,0
4555199,Inactive,0
3904795,Inactive,2
4446376,Inactive,0
722045,Inactive,7
3402797,Inactive,0
5211703,Inactive,1
5108727,Inactive,0
1258766,Inactive,0
722366,Inactive,5
6732833,Inactive,0
981129,Inactive,0
4020446,Inactive,0
981135,Inactive,2
722534,Inactive,0
7918703,Inactive,0
3906719,Inactive,0
670428,Inactive,0
135412151,Inactive,0
670458,Inactive,0
219150,Inactive,0
421738,Inactive,0
2057277,Inactive,0
2921826,Inactive,0
724188,Inactive,0
670543,Inactive,0
572758,Inactive,0
4337376,Active,31
5397613,Inactive,0
670638,Inactive,0
121645,Inactive,1
707860,Inactive,0
725107,Inactive,0
3584685,Inactive,26
3142097,Inactive,0
16876101,Inactive,0
721746,Inactive,0
4398509,Inactive,0
721785,Inactive,0
1261564,Inactive,1
76298,Inactive,1
3432086,Inactive,0
721894,Inactive,0
4430895,Inactive,0
721976,Inactive,0
5031616,Inactive,0
3884569,Inactive,0
3945492,Inactive,0
6051308,Inactive,0
5035192,Inactive,0
722103,Inactive,0
722322,Inactive,0
4207391,Inactive,0
639085,Inactive,1
4372722,Inactive,0
722481,Inactive,9
4020448,Inactive,0
2249251,Inactive,0
722535,Inactive,0
7918724,Inactive,0
722558,Inactive,0
670431,Inactive,0
722585,Inactive,0
646050,Inactive,0
1267992,Inactive,0
670481,Inactive,0
2882495,Inactive,0
670502,Inactive,0
667541,Inactive,0
598184,Inactive,0
248040,Inactive,0
1224019,Inactive,0
3885874,Inactive,0
670640,Inactive,0
607976,Inactive,0
981690,Inactive,0
4665966,Inactive,0
670929,Inactive,0
3552305,Inactive,0
21176824,Inactive,0
302555,Inactive,0
1261519,Inactive,0
721791,Inactive,0
3519668,Inactive,0
119835,Inactive,0
5205606,Inactive,0
2300880,Inactive,0
1261621,Inactive,0
721977,Inactive,0
6732835,Inactive,0
3981241,Inactive,0
24207306,Inactive,0
3880328,Inactive,0
3606085,Inactive,0
3332319,Inactive,0
722336,Inactive,5
4207392,Inactive,0
667622,Inactive,0
6732837,Inactive,0
646136,Inactive,0
1261477,Inactive,0
3098615,Inactive,0
722538,Inactive,0
242973,Inactive,0
4988952,Inactive,0
45109697,Inactive,0
4555161,Inactive,0
21176951,Inactive,0
2853996,Inactive,0
